"Item ID","Upgrades","Name","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"3052263","Power - Level 3","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052264","Power - Level 4","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052265","Power - Level 5","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052266","Power - Level 6","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052267","Power - Level 7","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052268","Power - Level 8","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052269","Power - Level 9","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052271","Run Speed - Level 1","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052272","Run Speed - Level 2","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052273","Run Speed - Level 3","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052274","Run Speed - Level 4","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052275","Run Speed - Level 5","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052276","Run Speed - Level 6","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052277","Run Speed - Level 7","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052278","Run Speed - Level 8","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052279","Run Speed - Level 9","Excavator","1","Gatling/WPN_GATLING_012_02.kfm","The first liquid cooled heavy machine gun.",""
"3052300","Not unlimited/Not Upgradable","Harvester","0","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052310","Not unlimited/Not Upgradable","Harvester","0","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052320","Not unlimited/Not Upgradable","Harvester","0","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052330","Not unlimited/Not Upgradable","Harvester","0","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052340","Not unlimited/Not Upgradable","Harvester","0","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052350","Warm Up Time - Level 0","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052351","Warm Up Time - Level 1","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052352","Warm Up Time - Level 2","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052353","Warm Up Time - Level 3","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052354","Warm Up Time - Level 4","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052355","Warm Up Time - Level 5","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052356","Warm Up Time - Level 6","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052357","Warm Up Time - Level 7","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052358","Warm Up Time - Level 8","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052359","Warm Up Time - Level 9","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052361","Power - Level 1","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052362","Power - Level 2","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052363","Power - Level 3","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052364","Power - Level 4","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052365","Power - Level 5","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052366","Power - Level 6","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052367","Power - Level 7","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052368","Power - Level 8","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052369","Power - Level 9","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052371","Run Speed - Level 1","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052372","Run Speed - Level 2","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052373","Run Speed - Level 3","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052374","Run Speed - Level 4","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052375","Run Speed - Level 5","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052376","Run Speed - Level 6","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052377","Run Speed - Level 7","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052378","Run Speed - Level 8","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"3052379","Run Speed - Level 9","Harvester","1","Gatling/WPN_GATLING_012_03.kfm","Harvesting battery power has never been so easy!",""
"4052300","Not unlimited/Not Upgradable","Charmer","0","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052310","Not unlimited/Not Upgradable","Charmer","0","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052320","Not unlimited/Not Upgradable","Charmer","0","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052330","Not unlimited/Not Upgradable","Charmer","0","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052340","Not unlimited/Not Upgradable","Charmer","0","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052350","Warm Up Time - Level 0","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052351","Warm Up Time - Level 1","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052352","Warm Up Time - Level 2","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052353","Warm Up Time - Level 3","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052354","Warm Up Time - Level 4","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052355","Warm Up Time - Level 5","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052356","Warm Up Time - Level 6","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052357","Warm Up Time - Level 7","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052358","Warm Up Time - Level 8","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052359","Warm Up Time - Level 9","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052361","Power - Level 1","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052362","Power - Level 2","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052363","Power - Level 3","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052364","Power - Level 4","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052365","Power - Level 5","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052366","Power - Level 6","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052367","Power - Level 7","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052368","Power - Level 8","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052369","Power - Level 9","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052371","Run Speed - Level 1","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052372","Run Speed - Level 2","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052373","Run Speed - Level 3","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052374","Run Speed - Level 4","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052375","Run Speed - Level 5","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052376","Run Speed - Level 6","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052377","Run Speed - Level 7","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052378","Run Speed - Level 8","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"4052379","Run Speed - Level 9","Charmer","1","Gatling/WPN_GATLING_012_04.kfm","A lovely and innocent gun. As long as it's not shooting.",""
"3052400","Not unlimited/Not Upgradable","Barrel O' Bumbo","0","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052410","Not unlimited/Not Upgradable","Barrel O' Bumbo","0","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052420","Not unlimited/Not Upgradable","Barrel O' Bumbo","0","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052430","Not unlimited/Not Upgradable","Barrel O' Bumbo","0","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052440","Not unlimited/Not Upgradable","Barrel O' Bumbo","0","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052450","Warm Up Time - Level 0","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052451","Warm Up Time - Level 1","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052452","Warm Up Time - Level 2","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052453","Warm Up Time - Level 3","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052454","Warm Up Time - Level 4","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052455","Warm Up Time - Level 5","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052456","Warm Up Time - Level 6","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052457","Warm Up Time - Level 7","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052458","Warm Up Time - Level 8","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052459","Warm Up Time - Level 9","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052461","Power - Level 1","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052462","Power - Level 2","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052463","Power - Level 3","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052464","Power - Level 4","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052465","Power - Level 5","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052466","Power - Level 6","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052467","Power - Level 7","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052468","Power - Level 8","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052469","Power - Level 9","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052471","Run Speed - Level 1","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052472","Run Speed - Level 2","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052473","Run Speed - Level 3","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052474","Run Speed - Level 4","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052475","Run Speed - Level 5","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052476","Run Speed - Level 6","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052477","Run Speed - Level 7","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052478","Run Speed - Level 8","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052479","Run Speed - Level 9","Barrel O' Bumbo","1","Gatling/WPN_GATLING_013_01.kfm","Clap of thunder.",""
"3052500","Not unlimited/Not Upgradable","Barrel O' Grog","0","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052510","Not unlimited/Not Upgradable","Barrel O' Grog","0","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052520","Not unlimited/Not Upgradable","Barrel O' Grog","0","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052530","Not unlimited/Not Upgradable","Barrel O' Grog","0","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052540","Not unlimited/Not Upgradable","Barrel O' Grog","0","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052550","Warm Up Time - Level 0","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052551","Warm Up Time - Level 1","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052552","Warm Up Time - Level 2","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052553","Warm Up Time - Level 3","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052554","Warm Up Time - Level 4","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052555","Warm Up Time - Level 5","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052556","Warm Up Time - Level 6","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052557","Warm Up Time - Level 7","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052558","Warm Up Time - Level 8","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052559","Warm Up Time - Level 9","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052561","Power - Level 1","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052562","Power - Level 2","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052563","Power - Level 3","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052564","Power - Level 4","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052565","Power - Level 5","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052566","Power - Level 6","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052567","Power - Level 7","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052568","Power - Level 8","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052569","Power - Level 9","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052571","Run Speed - Level 1","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052572","Run Speed - Level 2","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052573","Run Speed - Level 3","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052574","Run Speed - Level 4","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052575","Run Speed - Level 5","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052576","Run Speed - Level 6","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052577","Run Speed - Level 7","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052578","Run Speed - Level 8","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052579","Run Speed - Level 9","Barrel O' Grog","1","Gatling/WPN_GATLING_013_02.kfm","Grog blossom.",""
"3052600","Not unlimited/Not Upgradable","Barrel O' Juice","0","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052610","Not unlimited/Not Upgradable","Barrel O' Juice","0","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052620","Not unlimited/Not Upgradable","Barrel O' Juice","0","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052630","Not unlimited/Not Upgradable","Barrel O' Juice","0","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052640","Not unlimited/Not Upgradable","Barrel O' Juice","0","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052650","Warm Up Time - Level 0","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052651","Warm Up Time - Level 1","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052652","Warm Up Time - Level 2","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052653","Warm Up Time - Level 3","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052654","Warm Up Time - Level 4","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052655","Warm Up Time - Level 5","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052656","Warm Up Time - Level 6","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052657","Warm Up Time - Level 7","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052658","Warm Up Time - Level 8","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052659","Warm Up Time - Level 9","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052661","Power - Level 1","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052662","Power - Level 2","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052663","Power - Level 3","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052664","Power - Level 4","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052665","Power - Level 5","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052666","Power - Level 6","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052667","Power - Level 7","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052668","Power - Level 8","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052669","Power - Level 9","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052671","Run Speed - Level 1","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052672","Run Speed - Level 2","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052673","Run Speed - Level 3","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052674","Run Speed - Level 4","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052675","Run Speed - Level 5","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052676","Run Speed - Level 6","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052677","Run Speed - Level 7","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052678","Run Speed - Level 8","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052679","Run Speed - Level 9","Barrel O' Juice","1","Gatling/WPN_GATLING_013_03.kfm","Loaded to the Gunwall.",""
"3052700","Not unlimited/Not Upgradable","Astraeus","0","Gatling/WPN_GATLING_015_01.kfm","This godly weapon creates STARS!",""
"3052710","Not unlimited/Not Upgradable","Astraeus","0","Gatling/WPN_GATLING_015_01.kfm","This godly weapon creates STARS!",""
"3052720","Not unlimited/Not Upgradable","Astraeus","0","Gatling/WPN_GATLING_015_01.kfm","This godly weapon creates STARS!",""
"3052730","Not unlimited/Not Upgradable","Astraeus","0","Gatling/WPN_GATLING_015_01.kfm","This godly weapon creates STARS!",""
"3052740","Not unlimited/Not Upgradable","Astraeus","0","Gatling/WPN_GATLING_015_01.kfm","This godly weapon creates STARS!",""
"3052750","Warm Up Time - Level 0","Astraeus","0","Gatling/WPN_GATLING_015_01.kfm","This godly weapon creates STARS!",""
"3052800","Not unlimited/Not Upgradable","M-135(Coupon)","0","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052810","Not unlimited/Not Upgradable","M-135(Coupon)","0","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052820","Not unlimited/Not Upgradable","M-135(Coupon)","0","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052830","Not unlimited/Not Upgradable","M-135(Coupon)","0","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052840","Not unlimited/Not Upgradable","M-135(Coupon)","0","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052850","Warm Up Time - Level 0","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052851","Warm Up Time - Level 1","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052852","Warm Up Time - Level 2","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052853","Warm Up Time - Level 3","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052854","Warm Up Time - Level 4","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052855","Warm Up Time - Level 5","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052856","Warm Up Time - Level 6","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052857","Warm Up Time - Level 7","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052858","Warm Up Time - Level 8","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052859","Warm Up Time - Level 9","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052861","Power - Level 1","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052862","Power - Level 2","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052863","Power - Level 3","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052864","Power - Level 4","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052865","Power - Level 5","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052866","Power - Level 6","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052867","Power - Level 7","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052868","Power - Level 8","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052869","Power - Level 9","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
"3052871","Run Speed - Level 1","M-135(Coupon)","1","Gatling/WPN_GATLING_009_01.kfm","Once the barrels start spinning, your toy targets better run for the hills.",""
