"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"1317930","Shaolin Dress","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317940","Shaolin Dress","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317950","Shaolin Dress","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317901","Shaolin Dress","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317911","Shaolin Dress","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317921","Shaolin Dress","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317931","Shaolin Dress","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317941","Shaolin Dress","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1317951","Shaolin Dress","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_24_02_L0.nif","Kung Fu chinese dress for Naomi with a highlighting design for more power. Fighting power will be greatly increased while equipped.",""
"1318000","Light Blue Police Top","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318010","Light Blue Police Top","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318020","Light Blue Police Top","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318030","Light Blue Police Top","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318040","Light Blue Police Top","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318050","Light Blue Police Top","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318001","Light Blue Police Top","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318011","Light Blue Police Top","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318021","Light Blue Police Top","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318031","Light Blue Police Top","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318041","Light Blue Police Top","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318051","Light Blue Police Top","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_25_01_L0.nif","Light Blue Police Top",""
"1318100","Dark Blue Police Top","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318110","Dark Blue Police Top","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318120","Dark Blue Police Top","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318130","Dark Blue Police Top","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318140","Dark Blue Police Top","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318150","Dark Blue Police Top","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318101","Dark Blue Police Top","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318111","Dark Blue Police Top","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318121","Dark Blue Police Top","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318131","Dark Blue Police Top","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318141","Dark Blue Police Top","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318151","Dark Blue Police Top","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_25_02_L0.nif","Dark Blue Police Top",""
"1318200","Floral Kimono","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318210","Floral Kimono","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318220","Floral Kimono","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318230","Floral Kimono","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318240","Floral Kimono","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318250","Floral Kimono","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318201","Floral Kimono","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318211","Floral Kimono","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318221","Floral Kimono","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318231","Floral Kimono","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318241","Floral Kimono","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318251","Floral Kimono","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318202","Floral Kimono","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318212","Floral Kimono","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318222","Floral Kimono","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318232","Floral Kimono","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318242","Floral Kimono","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318252","Floral Kimono","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_26_01_L0.nif","These cherry blossoms will liven up the battlefield.",""
"1318300","Blossoming Kimono","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318310","Blossoming Kimono","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318320","Blossoming Kimono","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318330","Blossoming Kimono","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318340","Blossoming Kimono","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318350","Blossoming Kimono","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318301","Blossoming Kimono","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318311","Blossoming Kimono","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318321","Blossoming Kimono","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318331","Blossoming Kimono","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318341","Blossoming Kimono","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318351","Blossoming Kimono","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318302","Blossoming Kimono","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318312","Blossoming Kimono","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318322","Blossoming Kimono","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318332","Blossoming Kimono","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318342","Blossoming Kimono","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318352","Blossoming Kimono","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_26_02_L0.nif","Swing your melee or these wide sleeves!",""
"1318303","Blooming Kimono","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318313","Blooming Kimono","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318323","Blooming Kimono","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318333","Blooming Kimono","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318343","Blooming Kimono","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318353","Blooming Kimono","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318304","Blooming Kimono","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318314","Blooming Kimono","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318324","Blooming Kimono","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318334","Blooming Kimono","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318344","Blooming Kimono","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318354","Blooming Kimono","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_26_03_L0.nif","Swing your melee or these wide sleeves!",""
"1318600","Ladylike Vestment","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318610","Ladylike Vestment","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318620","Ladylike Vestment","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318630","Ladylike Vestment","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318640","Ladylike Vestment","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318650","Ladylike Vestment","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318601","Ladylike Vestment","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318611","Ladylike Vestment","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318621","Ladylike Vestment","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318631","Ladylike Vestment","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318641","Ladylike Vestment","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318651","Ladylike Vestment","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318602","Ladylike Vestment","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318612","Ladylike Vestment","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318622","Ladylike Vestment","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318632","Ladylike Vestment","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318642","Ladylike Vestment","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318652","Ladylike Vestment","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_27_01_L0.nif","Fit for a lady.",""
"1318700","Lovely Chemise","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318710","Lovely Chemise","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318720","Lovely Chemise","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318730","Lovely Chemise","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318740","Lovely Chemise","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318750","Lovely Chemise","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318701","Lovely Chemise","HP +160","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318711","Lovely Chemise","HP +160","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318721","Lovely Chemise","HP +160","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318731","Lovely Chemise","HP +160","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318741","Lovely Chemise","HP +160","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318751","Lovely Chemise","HP +160","Unlimited","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318702","Lovely Chemise","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318712","Lovely Chemise","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318722","Lovely Chemise","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318732","Lovely Chemise","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318742","Lovely Chemise","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318752","Lovely Chemise","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_01_UPPER_27_02_L0.nif","Who wouldn't fall for you?",""
"1318800","Arctic Navigator Jacket","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318810","Arctic Navigator Jacket","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318820","Arctic Navigator Jacket","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318830","Arctic Navigator Jacket","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318840","Arctic Navigator Jacket","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318850","Arctic Navigator Jacket","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318801","Arctic Navigator Jacket","HP +160","Duration: 7 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318811","Arctic Navigator Jacket","HP +160","Duration: 30 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318821","Arctic Navigator Jacket","HP +160","Duration: 90 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318831","Arctic Navigator Jacket","HP +160","Duration: 1 day","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318841","Arctic Navigator Jacket","HP +160","Duration: 365 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318851","Arctic Navigator Jacket","HP +160","Unlimited","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318802","Arctic Navigator Jacket","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318812","Arctic Navigator Jacket","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318822","Arctic Navigator Jacket","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318832","Arctic Navigator Jacket","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318842","Arctic Navigator Jacket","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318852","Arctic Navigator Jacket","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_EXILEFAM_UPPER_01_01_L0.nif","Will keep you warm and cozy at the arctic.",""
"1318900","Hiking Uniform","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318910","Hiking Uniform","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318920","Hiking Uniform","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318930","Hiking Uniform","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318940","Hiking Uniform","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318950","Hiking Uniform","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318901","Hiking Uniform","HP +160","Duration: 7 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318911","Hiking Uniform","HP +160","Duration: 30 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318921","Hiking Uniform","HP +160","Duration: 90 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318931","Hiking Uniform","HP +160","Duration: 1 day","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318941","Hiking Uniform","HP +160","Duration: 365 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318951","Hiking Uniform","HP +160","Unlimited","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318902","Hiking Uniform","Run speed +4.0%","Duration: 7 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318912","Hiking Uniform","Run speed +4.0%","Duration: 30 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318922","Hiking Uniform","Run speed +4.0%","Duration: 90 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318932","Hiking Uniform","Run speed +4.0%","Duration: 1 day","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318942","Hiking Uniform","Run speed +4.0%","Duration: 365 days","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1318952","Hiking Uniform","Run speed +4.0%","Unlimited","Girl/UPPER/AVA_EXILEGISELLE_UPPER_01_01_L0.nif","Hiking is so much fun during Spring and Autumn seasons.",""
"1319000","Ecologist","Run speed +10.0%","Duration: 7 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319010","Ecologist","Run speed +10.0%","Duration: 30 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319020","Ecologist","Run speed +10.0%","Duration: 90 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319030","Ecologist","Run speed +10.0%","Duration: 1 day","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319040","Ecologist","Run speed +10.0%","Duration: 365 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319050","Ecologist","Run speed +10.0%","Unlimited","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319001","Ecologist","HP +400","Duration: 7 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319011","Ecologist","HP +400","Duration: 30 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319021","Ecologist","HP +400","Duration: 90 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319031","Ecologist","HP +400","Duration: 1 day","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319041","Ecologist","HP +400","Duration: 365 days","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319051","Ecologist","HP +400","Unlimited","Girl/UPPER/AVA_EXILEMIRIA_UPPER_01_01_L0.nif","Become a natural beauty with this dress.",""
"1319003","Servant Outfit","Run speed +8.0%","Duration: 7 days","Girl/UPPER/AVA_01_JPN_UPPER_05_01_L0.nif","A traditional piece of clothing.",""
"1319013","Servant Outfit","Run speed +8.0%","Duration: 30 days","Girl/UPPER/AVA_01_JPN_UPPER_05_01_L0.nif","A traditional piece of clothing.",""
"1319023","Servant Outfit","Run speed +8.0%","Duration: 90 days","Girl/UPPER/AVA_01_JPN_UPPER_05_01_L0.nif","A traditional piece of clothing.",""
"1319033","Servant Outfit","Run speed +8.0%","Duration: 1 day","Girl/UPPER/AVA_01_JPN_UPPER_05_01_L0.nif","A traditional piece of clothing.",""
"1319043","Servant Outfit","Run speed +8.0%","Duration: 365 days","Girl/UPPER/AVA_01_JPN_UPPER_05_01_L0.nif","A traditional piece of clothing.",""
