"Item ID","Upgrades","Name","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"3064873","Projectile Speed - Level 3","Gold Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_01.kfm","Will you be able to tame the dragon and control its power?",""
"3064874","Projectile Speed - Level 4","Gold Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_01.kfm","Will you be able to tame the dragon and control its power?",""
"3064875","Projectile Speed - Level 5","Gold Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_01.kfm","Will you be able to tame the dragon and control its power?",""
"3064876","Projectile Speed - Level 6","Gold Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_01.kfm","Will you be able to tame the dragon and control its power?",""
"3064877","Projectile Speed - Level 7","Gold Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_01.kfm","Will you be able to tame the dragon and control its power?",""
"3064878","Projectile Speed - Level 8","Gold Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_01.kfm","Will you be able to tame the dragon and control its power?",""
"3064879","Projectile Speed - Level 9","Gold Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_01.kfm","Will you be able to tame the dragon and control its power?",""
"3064900","Not unlimited/Not Upgradable","Silver Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064910","Not unlimited/Not Upgradable","Silver Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064920","Not unlimited/Not Upgradable","Silver Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064930","Not unlimited/Not Upgradable","Silver Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064940","Not unlimited/Not Upgradable","Silver Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064950","Firing Rate - Level 0","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064951","Firing Rate - Level 1","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064952","Firing Rate - Level 2","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064953","Firing Rate - Level 3","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064954","Firing Rate - Level 4","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064955","Firing Rate - Level 5","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064956","Firing Rate - Level 6","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064957","Firing Rate - Level 7","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064958","Firing Rate - Level 8","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064959","Firing Rate - Level 9","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064961","Power - Level 1","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064962","Power - Level 2","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064963","Power - Level 3","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064964","Power - Level 4","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064965","Power - Level 5","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064966","Power - Level 6","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064967","Power - Level 7","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064968","Power - Level 8","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064969","Power - Level 9","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064971","Projectile Speed - Level 1","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064972","Projectile Speed - Level 2","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064973","Projectile Speed - Level 3","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064974","Projectile Speed - Level 4","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064975","Projectile Speed - Level 5","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064976","Projectile Speed - Level 6","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064977","Projectile Speed - Level 7","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064978","Projectile Speed - Level 8","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3064979","Projectile Speed - Level 9","Silver Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_02.kfm","Will you be able to tame the dragon and control its power?",""
"3065000","Not unlimited/Not Upgradable","Bronze Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065010","Not unlimited/Not Upgradable","Bronze Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065020","Not unlimited/Not Upgradable","Bronze Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065030","Not unlimited/Not Upgradable","Bronze Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065040","Not unlimited/Not Upgradable","Bronze Dragon Bazooka","0","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065050","Firing Rate - Level 0","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065051","Firing Rate - Level 1","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065052","Firing Rate - Level 2","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065053","Firing Rate - Level 3","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065054","Firing Rate - Level 4","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065055","Firing Rate - Level 5","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065056","Firing Rate - Level 6","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065057","Firing Rate - Level 7","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065058","Firing Rate - Level 8","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065059","Firing Rate - Level 9","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065061","Power - Level 1","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065062","Power - Level 2","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065063","Power - Level 3","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065064","Power - Level 4","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065065","Power - Level 5","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065066","Power - Level 6","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065067","Power - Level 7","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065068","Power - Level 8","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065069","Power - Level 9","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065071","Projectile Speed - Level 1","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065072","Projectile Speed - Level 2","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065073","Projectile Speed - Level 3","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065074","Projectile Speed - Level 4","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065075","Projectile Speed - Level 5","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065076","Projectile Speed - Level 6","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065077","Projectile Speed - Level 7","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065078","Projectile Speed - Level 8","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065079","Projectile Speed - Level 9","Bronze Dragon Bazooka","1","Launcher/WPN_LAUNCHER_027_03.kfm","Will you be able to tame the dragon and control its power?",""
"3065300","Not unlimited/Not Upgradable","Voyager 7EOB","0","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065310","Not unlimited/Not Upgradable","Voyager 7EOB","0","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065320","Not unlimited/Not Upgradable","Voyager 7EOB","0","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065330","Not unlimited/Not Upgradable","Voyager 7EOB","0","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065340","Not unlimited/Not Upgradable","Voyager 7EOB","0","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065350","Firing Rate - Level 0","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065351","Firing Rate - Level 1","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065352","Firing Rate - Level 2","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065353","Firing Rate - Level 3","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065354","Firing Rate - Level 4","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065355","Firing Rate - Level 5","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065356","Firing Rate - Level 6","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065357","Firing Rate - Level 7","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065358","Firing Rate - Level 8","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065359","Firing Rate - Level 9","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065361","Power - Level 1","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065362","Power - Level 2","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065363","Power - Level 3","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065364","Power - Level 4","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065365","Power - Level 5","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065366","Power - Level 6","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065367","Power - Level 7","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065368","Power - Level 8","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065369","Power - Level 9","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065371","Projectile Speed - Level 1","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065372","Projectile Speed - Level 2","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065373","Projectile Speed - Level 3","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065374","Projectile Speed - Level 4","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065375","Projectile Speed - Level 5","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065376","Projectile Speed - Level 6","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065377","Projectile Speed - Level 7","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065378","Projectile Speed - Level 8","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065379","Projectile Speed - Level 9","Voyager 7EOB","1","Launcher/WPN_LAUNCHER_028_01.kfm","Manufactured by SSPF. A futuristic combat tool to suit your needs.",""
"3065400","Not unlimited/Not Upgradable","Abyss","0","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065410","Not unlimited/Not Upgradable","Abyss","0","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065420","Not unlimited/Not Upgradable","Abyss","0","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065430","Not unlimited/Not Upgradable","Abyss","0","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065440","Not unlimited/Not Upgradable","Abyss","0","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065450","Firing Rate - Level 0","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065451","Firing Rate - Level 1","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065452","Firing Rate - Level 2","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065453","Firing Rate - Level 3","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065454","Firing Rate - Level 4","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065455","Firing Rate - Level 5","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065456","Firing Rate - Level 6","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065457","Firing Rate - Level 7","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065458","Firing Rate - Level 8","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065459","Firing Rate - Level 9","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065461","Power - Level 1","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065462","Power - Level 2","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065463","Power - Level 3","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065464","Power - Level 4","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065465","Power - Level 5","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065466","Power - Level 6","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065467","Power - Level 7","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065468","Power - Level 8","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065469","Power - Level 9","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065471","Projectile Speed - Level 1","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065472","Projectile Speed - Level 2","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065473","Projectile Speed - Level 3","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065474","Projectile Speed - Level 4","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065475","Projectile Speed - Level 5","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065476","Projectile Speed - Level 6","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065477","Projectile Speed - Level 7","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065478","Projectile Speed - Level 8","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065479","Projectile Speed - Level 9","Abyss","1","Launcher/WPN_LAUNCHER_029_01.kfm","Your soul will be drawn into infinite darkness.",""
"3065500","Not unlimited/Not Upgradable","Inferno","0","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065510","Not unlimited/Not Upgradable","Inferno","0","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065520","Not unlimited/Not Upgradable","Inferno","0","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065530","Not unlimited/Not Upgradable","Inferno","0","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065540","Not unlimited/Not Upgradable","Inferno","0","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065550","Firing Rate - Level 0","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065551","Firing Rate - Level 1","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065552","Firing Rate - Level 2","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065553","Firing Rate - Level 3","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065554","Firing Rate - Level 4","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065555","Firing Rate - Level 5","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065556","Firing Rate - Level 6","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065557","Firing Rate - Level 7","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065558","Firing Rate - Level 8","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065559","Firing Rate - Level 9","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065561","Power - Level 1","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065562","Power - Level 2","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065563","Power - Level 3","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065564","Power - Level 4","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065565","Power - Level 5","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065566","Power - Level 6","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065567","Power - Level 7","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065568","Power - Level 8","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065569","Power - Level 9","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065571","Projectile Speed - Level 1","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065572","Projectile Speed - Level 2","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065573","Projectile Speed - Level 3","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065574","Projectile Speed - Level 4","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065575","Projectile Speed - Level 5","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065576","Projectile Speed - Level 6","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065577","Projectile Speed - Level 7","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065578","Projectile Speed - Level 8","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065579","Projectile Speed - Level 9","Inferno","1","Launcher/WPN_LAUNCHER_029_02.kfm","A blaze of fire will surround you.",""
"3065600","Not unlimited/Not Upgradable","Nightmare","0","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065610","Not unlimited/Not Upgradable","Nightmare","0","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065620","Not unlimited/Not Upgradable","Nightmare","0","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065630","Not unlimited/Not Upgradable","Nightmare","0","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065640","Not unlimited/Not Upgradable","Nightmare","0","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065650","Firing Rate - Level 0","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065651","Firing Rate - Level 1","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065652","Firing Rate - Level 2","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065653","Firing Rate - Level 3","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065654","Firing Rate - Level 4","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065655","Firing Rate - Level 5","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065656","Firing Rate - Level 6","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065657","Firing Rate - Level 7","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065658","Firing Rate - Level 8","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065659","Firing Rate - Level 9","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065661","Power - Level 1","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065662","Power - Level 2","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
"3065663","Power - Level 3","Nightmare","1","Launcher/WPN_LAUNCHER_029_03.kfm","You will never awake from this nightmare.",""
