"Item ID","Upgrades","Name","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"3032863","Firing Rate - Level 3","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032864","Firing Rate - Level 4","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032865","Firing Rate - Level 5","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032866","Firing Rate - Level 6","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032867","Firing Rate - Level 7","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032868","Firing Rate - Level 8","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032869","Firing Rate - Level 9","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032871","Reload Speed - Level 1","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032872","Reload Speed - Level 2","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032873","Reload Speed - Level 3","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032874","Reload Speed - Level 4","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032875","Reload Speed - Level 5","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032876","Reload Speed - Level 6","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032877","Reload Speed - Level 7","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032878","Reload Speed - Level 8","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032879","Reload Speed - Level 9","Fox Cannon","1","Shotgun/WPN_SHOTGUN_017_01.kfm","This cannon will do the trick when it comes to catching wildly coyotes or roadrunners.",""
"3032900","Not unlimited/Not Upgradable","Steel Foxgun","0","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032910","Not unlimited/Not Upgradable","Steel Foxgun","0","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032920","Not unlimited/Not Upgradable","Steel Foxgun","0","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032930","Not unlimited/Not Upgradable","Steel Foxgun","0","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032940","Not unlimited/Not Upgradable","Steel Foxgun","0","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032950","Power - Level 0","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032951","Power - Level 1","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032952","Power - Level 2","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032953","Power - Level 3","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032954","Power - Level 4","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032955","Power - Level 5","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032956","Power - Level 6","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032957","Power - Level 7","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032958","Power - Level 8","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032959","Power - Level 9","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032961","Firing Rate - Level 1","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032962","Firing Rate - Level 2","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032963","Firing Rate - Level 3","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032964","Firing Rate - Level 4","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032965","Firing Rate - Level 5","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032966","Firing Rate - Level 6","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032967","Firing Rate - Level 7","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032968","Firing Rate - Level 8","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032969","Firing Rate - Level 9","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032971","Reload Speed - Level 1","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032972","Reload Speed - Level 2","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032973","Reload Speed - Level 3","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032974","Reload Speed - Level 4","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032975","Reload Speed - Level 5","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032976","Reload Speed - Level 6","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032977","Reload Speed - Level 7","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032978","Reload Speed - Level 8","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3032979","Reload Speed - Level 9","Steel Foxgun","1","Shotgun/WPN_SHOTGUN_017_02.kfm","Steel yourself for the kick-back from this amazing shotgun.",""
"3033000","Not unlimited/Not Upgradable","Cajun Fox","0","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033010","Not unlimited/Not Upgradable","Cajun Fox","0","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033020","Not unlimited/Not Upgradable","Cajun Fox","0","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033030","Not unlimited/Not Upgradable","Cajun Fox","0","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033040","Not unlimited/Not Upgradable","Cajun Fox","0","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033050","Power - Level 0","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033051","Power - Level 1","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033052","Power - Level 2","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033053","Power - Level 3","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033054","Power - Level 4","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033055","Power - Level 5","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033056","Power - Level 6","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033057","Power - Level 7","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033058","Power - Level 8","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033059","Power - Level 9","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033061","Firing Rate - Level 1","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033062","Firing Rate - Level 2","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033063","Firing Rate - Level 3","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033064","Firing Rate - Level 4","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033065","Firing Rate - Level 5","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033066","Firing Rate - Level 6","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033067","Firing Rate - Level 7","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033068","Firing Rate - Level 8","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033069","Firing Rate - Level 9","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033071","Reload Speed - Level 1","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033072","Reload Speed - Level 2","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033073","Reload Speed - Level 3","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033074","Reload Speed - Level 4","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033075","Reload Speed - Level 5","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033076","Reload Speed - Level 6","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033077","Reload Speed - Level 7","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033078","Reload Speed - Level 8","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033079","Reload Speed - Level 9","Cajun Fox","1","Shotgun/WPN_SHOTGUN_017_03.kfm","Make enamel stew of your opponents.",""
"3033300","Not unlimited/Not Upgradable","Wells Fargo","0","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033310","Not unlimited/Not Upgradable","Wells Fargo","0","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033320","Not unlimited/Not Upgradable","Wells Fargo","0","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033330","Not unlimited/Not Upgradable","Wells Fargo","0","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033340","Not unlimited/Not Upgradable","Wells Fargo","0","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033350","Power - Level 0","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033351","Power - Level 1","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033352","Power - Level 2","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033353","Power - Level 3","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033354","Power - Level 4","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033355","Power - Level 5","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033356","Power - Level 6","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033357","Power - Level 7","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033358","Power - Level 8","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033359","Power - Level 9","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033361","Firing Rate - Level 1","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033362","Firing Rate - Level 2","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033363","Firing Rate - Level 3","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033364","Firing Rate - Level 4","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033365","Firing Rate - Level 5","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033366","Firing Rate - Level 6","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033367","Firing Rate - Level 7","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033368","Firing Rate - Level 8","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033369","Firing Rate - Level 9","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033371","Reload Speed - Level 1","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033372","Reload Speed - Level 2","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033373","Reload Speed - Level 3","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033374","Reload Speed - Level 4","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033375","Reload Speed - Level 5","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033376","Reload Speed - Level 6","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033377","Reload Speed - Level 7","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033378","Reload Speed - Level 8","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033379","Reload Speed - Level 9","Wells Fargo","1","Shotgun/WPN_SHOTGUN_020_01.kfm","The classic stagecoach defence that everyone needs to keep their gold",""
"3033400","Not unlimited/Not Upgradable","Silver Dollar","0","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033410","Not unlimited/Not Upgradable","Silver Dollar","0","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033420","Not unlimited/Not Upgradable","Silver Dollar","0","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033430","Not unlimited/Not Upgradable","Silver Dollar","0","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033440","Not unlimited/Not Upgradable","Silver Dollar","0","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033450","Power - Level 0","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033451","Power - Level 1","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033452","Power - Level 2","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033453","Power - Level 3","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033454","Power - Level 4","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033455","Power - Level 5","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033456","Power - Level 6","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033457","Power - Level 7","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033458","Power - Level 8","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033459","Power - Level 9","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033461","Firing Rate - Level 1","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033462","Firing Rate - Level 2","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033463","Firing Rate - Level 3","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033464","Firing Rate - Level 4","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033465","Firing Rate - Level 5","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033466","Firing Rate - Level 6","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033467","Firing Rate - Level 7","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033468","Firing Rate - Level 8","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033469","Firing Rate - Level 9","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033471","Reload Speed - Level 1","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033472","Reload Speed - Level 2","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033473","Reload Speed - Level 3","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033474","Reload Speed - Level 4","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033475","Reload Speed - Level 5","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033476","Reload Speed - Level 6","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033477","Reload Speed - Level 7","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033478","Reload Speed - Level 8","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033479","Reload Speed - Level 9","Silver Dollar","1","Shotgun/WPN_SHOTGUN_020_02.kfm","When gold doesn't cut it, the Silver Dollar will make change",""
"3033500","Not unlimited/Not Upgradable","Stagecoach","0","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033510","Not unlimited/Not Upgradable","Stagecoach","0","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033520","Not unlimited/Not Upgradable","Stagecoach","0","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033530","Not unlimited/Not Upgradable","Stagecoach","0","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033540","Not unlimited/Not Upgradable","Stagecoach","0","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033550","Power - Level 0","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033551","Power - Level 1","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033552","Power - Level 2","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033553","Power - Level 3","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033554","Power - Level 4","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033555","Power - Level 5","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033556","Power - Level 6","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033557","Power - Level 7","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033558","Power - Level 8","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033559","Power - Level 9","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033561","Firing Rate - Level 1","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033562","Firing Rate - Level 2","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033563","Firing Rate - Level 3","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033564","Firing Rate - Level 4","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033565","Firing Rate - Level 5","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033566","Firing Rate - Level 6","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033567","Firing Rate - Level 7","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033568","Firing Rate - Level 8","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033569","Firing Rate - Level 9","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033571","Reload Speed - Level 1","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033572","Reload Speed - Level 2","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033573","Reload Speed - Level 3","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033574","Reload Speed - Level 4","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033575","Reload Speed - Level 5","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033576","Reload Speed - Level 6","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033577","Reload Speed - Level 7","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033578","Reload Speed - Level 8","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033579","Reload Speed - Level 9","Stagecoach","1","Shotgun/WPN_SHOTGUN_020_03.kfm","With this weapon, riding shotgun is always fun",""
"3033700","Not unlimited/Not Upgradable","Espionage G","0","Shotgun/WPN_SHOTGUN_022_01.kfm","Gather intelligence in style.",""
"3033710","Not unlimited/Not Upgradable","Espionage G","0","Shotgun/WPN_SHOTGUN_022_01.kfm","Gather intelligence in style.",""
"3033720","Not unlimited/Not Upgradable","Espionage G","0","Shotgun/WPN_SHOTGUN_022_01.kfm","Gather intelligence in style.",""
"3033730","Not unlimited/Not Upgradable","Espionage G","0","Shotgun/WPN_SHOTGUN_022_01.kfm","Gather intelligence in style.",""
