"Item ID","Upgrades","Name","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"3022567","Accuracy - Level 7","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022568","Accuracy - Level 8","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022569","Accuracy - Level 9","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022571","Ammo Capacity - Level 1","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022572","Ammo Capacity - Level 2","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022573","Ammo Capacity - Level 3","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022574","Ammo Capacity - Level 4","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022575","Ammo Capacity - Level 5","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022576","Ammo Capacity - Level 6","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022577","Ammo Capacity - Level 7","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022578","Ammo Capacity - Level 8","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022579","Ammo Capacity - Level 9","Barracuda","1","Rifle/WPN_RIFLE_017_02.kfm","Oooh, Baracuda!",""
"3022600","Not unlimited/Not Upgradable","Python","0","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022610","Not unlimited/Not Upgradable","Python","0","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022620","Not unlimited/Not Upgradable","Python","0","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022630","Not unlimited/Not Upgradable","Python","0","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022640","Not unlimited/Not Upgradable","Python","0","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022650","Power - Level 0","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022651","Power - Level 1","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022652","Power - Level 2","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022653","Power - Level 3","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022654","Power - Level 4","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022655","Power - Level 5","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022656","Power - Level 6","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022657","Power - Level 7","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022658","Power - Level 8","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022659","Power - Level 9","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022661","Accuracy - Level 1","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022662","Accuracy - Level 2","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022663","Accuracy - Level 3","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022664","Accuracy - Level 4","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022665","Accuracy - Level 5","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022666","Accuracy - Level 6","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022667","Accuracy - Level 7","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022668","Accuracy - Level 8","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022669","Accuracy - Level 9","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022671","Ammo Capacity - Level 1","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022672","Ammo Capacity - Level 2","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022673","Ammo Capacity - Level 3","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022674","Ammo Capacity - Level 4","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022675","Ammo Capacity - Level 5","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022676","Ammo Capacity - Level 6","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022677","Ammo Capacity - Level 7","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022678","Ammo Capacity - Level 8","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"3022679","Ammo Capacity - Level 9","Python","1","Rifle/WPN_RIFLE_017_03.kfm","A mythical rifle once owned by Lord Monty, passed down to the Knights Who Say Ni, now available in a capsule near you.",""
"4022600","Not unlimited/Not Upgradable","White Nacho","0","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022610","Not unlimited/Not Upgradable","White Nacho","0","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022620","Not unlimited/Not Upgradable","White Nacho","0","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022630","Not unlimited/Not Upgradable","White Nacho","0","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022640","Not unlimited/Not Upgradable","White Nacho","0","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022650","Power - Level 0","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022651","Power - Level 1","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022652","Power - Level 2","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022653","Power - Level 3","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022654","Power - Level 4","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022655","Power - Level 5","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022656","Power - Level 6","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022657","Power - Level 7","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022658","Power - Level 8","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022659","Power - Level 9","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022661","Accuracy - Level 1","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022662","Accuracy - Level 2","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022663","Accuracy - Level 3","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022664","Accuracy - Level 4","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022665","Accuracy - Level 5","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022666","Accuracy - Level 6","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022667","Accuracy - Level 7","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022668","Accuracy - Level 8","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022669","Accuracy - Level 9","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022671","Ammo Capacity - Level 1","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022672","Ammo Capacity - Level 2","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022673","Ammo Capacity - Level 3","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022674","Ammo Capacity - Level 4","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022675","Ammo Capacity - Level 5","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022676","Ammo Capacity - Level 6","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022677","Ammo Capacity - Level 7","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022678","Ammo Capacity - Level 8","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"4022679","Ammo Capacity - Level 9","White Nacho","1","Rifle/WPN_RIFLE_017_04.kfm","Less cheese, more power.",""
"3022800","Not unlimited/Not Upgradable","Gold AutoBow","0","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022810","Not unlimited/Not Upgradable","Gold AutoBow","0","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022820","Not unlimited/Not Upgradable","Gold AutoBow","0","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022830","Not unlimited/Not Upgradable","Gold AutoBow","0","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022840","Not unlimited/Not Upgradable","Gold AutoBow","0","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022850","Power - Level 0","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022851","Power - Level 1","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022852","Power - Level 2","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022853","Power - Level 3","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022854","Power - Level 4","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022855","Power - Level 5","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022856","Power - Level 6","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022857","Power - Level 7","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022858","Power - Level 8","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022859","Power - Level 9","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022861","Accuracy - Level 1","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022862","Accuracy - Level 2","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022863","Accuracy - Level 3","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022864","Accuracy - Level 4","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022865","Accuracy - Level 5","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022866","Accuracy - Level 6","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022867","Accuracy - Level 7","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022868","Accuracy - Level 8","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022869","Accuracy - Level 9","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022871","Ammo Capacity - Level 1","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022872","Ammo Capacity - Level 2","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022873","Ammo Capacity - Level 3","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022874","Ammo Capacity - Level 4","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022875","Ammo Capacity - Level 5","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022876","Ammo Capacity - Level 6","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022877","Ammo Capacity - Level 7","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022878","Ammo Capacity - Level 8","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022879","Ammo Capacity - Level 9","Gold AutoBow","1","Rifle/WPN_RIFLE_019_01.kfm","The best of its class. The Gold AutoBow shows little flaws, and exceeds many expectations.",""
"3022900","Not unlimited/Not Upgradable","Silver AutoBow","0","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022910","Not unlimited/Not Upgradable","Silver AutoBow","0","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022920","Not unlimited/Not Upgradable","Silver AutoBow","0","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022930","Not unlimited/Not Upgradable","Silver AutoBow","0","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022940","Not unlimited/Not Upgradable","Silver AutoBow","0","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022950","Power - Level 0","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022951","Power - Level 1","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022952","Power - Level 2","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022953","Power - Level 3","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022954","Power - Level 4","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022955","Power - Level 5","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022956","Power - Level 6","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022957","Power - Level 7","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022958","Power - Level 8","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022959","Power - Level 9","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022961","Accuracy - Level 1","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022962","Accuracy - Level 2","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022963","Accuracy - Level 3","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022964","Accuracy - Level 4","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022965","Accuracy - Level 5","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022966","Accuracy - Level 6","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022967","Accuracy - Level 7","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022968","Accuracy - Level 8","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022969","Accuracy - Level 9","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022971","Ammo Capacity - Level 1","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022972","Ammo Capacity - Level 2","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022973","Ammo Capacity - Level 3","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022974","Ammo Capacity - Level 4","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022975","Ammo Capacity - Level 5","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022976","Ammo Capacity - Level 6","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022977","Ammo Capacity - Level 7","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022978","Ammo Capacity - Level 8","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3022979","Ammo Capacity - Level 9","Silver AutoBow","1","Rifle/WPN_RIFLE_019_02.kfm","The middle class of the AutoBows. Most will recognize its AutoBow vintage accuracy and firing rate. Take it to battle and you will not be disappointed.",""
"3023000","Not unlimited/Not Upgradable","Bronze AutoBow","0","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023010","Not unlimited/Not Upgradable","Bronze AutoBow","0","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023020","Not unlimited/Not Upgradable","Bronze AutoBow","0","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023030","Not unlimited/Not Upgradable","Bronze AutoBow","0","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023040","Not unlimited/Not Upgradable","Bronze AutoBow","0","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023050","Power - Level 0","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023051","Power - Level 1","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023052","Power - Level 2","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023053","Power - Level 3","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023054","Power - Level 4","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023055","Power - Level 5","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023056","Power - Level 6","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023057","Power - Level 7","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023058","Power - Level 8","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023059","Power - Level 9","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023061","Accuracy - Level 1","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
"3023062","Accuracy - Level 2","Bronze AutoBow","1","Rifle/WPN_RIFLE_019_03.kfm","The lowest tier AutoBow, the Bronze still possesses a deadly, true-to-aim accuracy with a high firing rate, with formidable power behind it.",""
