"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"1342631","Kris Kringle's Tunic","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342641","Kris Kringle's Tunic","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342651","Kris Kringle's Tunic","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342602","Kris Kringle's Tunic","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342612","Kris Kringle's Tunic","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342622","Kris Kringle's Tunic","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342632","Kris Kringle's Tunic","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342642","Kris Kringle's Tunic","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342652","Kris Kringle's Tunic","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_14_02_L0.nif","On the second day of Christmas, Kris Kringle gave to me...two captured batteries, and a Sea Eagle and 220 Volt Greaves.",""
"1342700","Armor of Juro","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342710","Armor of Juro","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342720","Armor of Juro","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342730","Armor of Juro","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342740","Armor of Juro","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342750","Armor of Juro","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342701","Armor of Juro","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342711","Armor of Juro","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342721","Armor of Juro","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342731","Armor of Juro","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342741","Armor of Juro","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342751","Armor of Juro","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342702","Armor of Juro","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342712","Armor of Juro","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342722","Armor of Juro","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342732","Armor of Juro","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342742","Armor of Juro","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342752","Armor of Juro","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_15_01_L0.nif","Intricate concoction of gears, nuts and bolts.",""
"1342800","Armor of Valor","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342810","Armor of Valor","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342820","Armor of Valor","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342830","Armor of Valor","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342840","Armor of Valor","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342850","Armor of Valor","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342801","Armor of Valor","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342811","Armor of Valor","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342821","Armor of Valor","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342831","Armor of Valor","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342841","Armor of Valor","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342851","Armor of Valor","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_15_02_L0.nif","The back-up breastplate.",""
"1342900","Armor of the Cursed","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342910","Armor of the Cursed","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342920","Armor of the Cursed","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342930","Armor of the Cursed","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342940","Armor of the Cursed","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342950","Armor of the Cursed","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342901","Armor of the Cursed","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342911","Armor of the Cursed","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342921","Armor of the Cursed","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342931","Armor of the Cursed","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342941","Armor of the Cursed","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1342951","Armor of the Cursed","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_16_01_L0.nif","The second of five pieces in the Cursed Set.",""
"1343000","Armor of the Blessed","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343010","Armor of the Blessed","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343020","Armor of the Blessed","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343030","Armor of the Blessed","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343040","Armor of the Blessed","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343050","Armor of the Blessed","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343001","Armor of the Blessed","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343011","Armor of the Blessed","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343021","Armor of the Blessed","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343031","Armor of the Blessed","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343041","Armor of the Blessed","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343051","Armor of the Blessed","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_16_02_L0.nif","The second of five pieces in the Blessed Set.",""
"1343002","Armor of the Cube","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343012","Armor of the Cube","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343022","Armor of the Cube","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343032","Armor of the Cube","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343042","Armor of the Cube","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343052","Armor of the Cube","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343003","Armor of the Cube","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343013","Armor of the Cube","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343023","Armor of the Cube","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343033","Armor of the Cube","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343043","Armor of the Cube","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343053","Armor of the Cube","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_16_03_L0.nif","The second of five pieces in the Blessed Set.",""
"1343004","Armor of the Wooden Cube","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343014","Armor of the Wooden Cube","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343024","Armor of the Wooden Cube","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343034","Armor of the Wooden Cube","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343044","Armor of the Wooden Cube","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343054","Armor of the Wooden Cube","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343005","Armor of the Wooden Cube","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343015","Armor of the Wooden Cube","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343025","Armor of the Wooden Cube","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343035","Armor of the Wooden Cube","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343045","Armor of the Wooden Cube","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343055","Armor of the Wooden Cube","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_16_04_L0.nif","The second of five pieces in the Blessed Set.",""
"1343100","Red Bot Case","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343110","Red Bot Case","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343120","Red Bot Case","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343130","Red Bot Case","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343140","Red Bot Case","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343150","Red Bot Case","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343101","Red Bot Case","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343111","Red Bot Case","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343121","Red Bot Case","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343131","Red Bot Case","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343141","Red Bot Case","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343151","Red Bot Case","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_17_01_L0.nif","Assembled with proprietary super materials to protect fragile components while providing maximum ventilation.",""
"1343200","Blue Bot Case","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343210","Blue Bot Case","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343220","Blue Bot Case","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343230","Blue Bot Case","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343240","Blue Bot Case","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343250","Blue Bot Case","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343201","Blue Bot Case","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343211","Blue Bot Case","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343221","Blue Bot Case","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343231","Blue Bot Case","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343241","Blue Bot Case","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343251","Blue Bot Case","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_17_02_L0.nif","Hardware developed and manufactured in South Korea with cooperation from Canadian R&amp;D.",""
"1343300","Smoke Grenade Chest","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343310","Smoke Grenade Chest","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343320","Smoke Grenade Chest","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343330","Smoke Grenade Chest","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343340","Smoke Grenade Chest","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343350","Smoke Grenade Chest","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343301","Smoke Grenade Chest","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343311","Smoke Grenade Chest","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343321","Smoke Grenade Chest","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343331","Smoke Grenade Chest","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343341","Smoke Grenade Chest","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343351","Smoke Grenade Chest","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343302","Smoke Grenade Chest","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343312","Smoke Grenade Chest","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343322","Smoke Grenade Chest","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343332","Smoke Grenade Chest","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343342","Smoke Grenade Chest","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343352","Smoke Grenade Chest","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_18_01_L0.nif","Smoke screen!",""
"1343400","Gas Grenade Chest","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343410","Gas Grenade Chest","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343420","Gas Grenade Chest","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343430","Gas Grenade Chest","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343440","Gas Grenade Chest","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343450","Gas Grenade Chest","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343401","Gas Grenade Chest","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343411","Gas Grenade Chest","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343421","Gas Grenade Chest","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343431","Gas Grenade Chest","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343441","Gas Grenade Chest","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343451","Gas Grenade Chest","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343402","Gas Grenade Chest","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343412","Gas Grenade Chest","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343422","Gas Grenade Chest","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343432","Gas Grenade Chest","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343442","Gas Grenade Chest","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343452","Gas Grenade Chest","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_18_02_L0.nif","Fire in the hole!",""
"1343600","Red Multitool Bolt","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343610","Red Multitool Bolt","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343620","Red Multitool Bolt","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343630","Red Multitool Bolt","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343640","Red Multitool Bolt","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343650","Red Multitool Bolt","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343601","Red Multitool Bolt","HP +160","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343611","Red Multitool Bolt","HP +160","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343621","Red Multitool Bolt","HP +160","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343631","Red Multitool Bolt","HP +160","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343641","Red Multitool Bolt","HP +160","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343651","Red Multitool Bolt","HP +160","Unlimited","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343602","Red Multitool Bolt","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343612","Red Multitool Bolt","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343622","Red Multitool Bolt","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343632","Red Multitool Bolt","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343642","Red Multitool Bolt","Run speed +4.0%","Duration: 365 days","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343652","Red Multitool Bolt","Run speed +4.0%","Unlimited","Monster/UPPER/AVA_04_UPPER_19_01_L0.nif","The main bolt that keeps a multitool together.",""
"1343700","Blue Multitool Bolt","Run speed +4.0%","Duration: 7 days","Monster/UPPER/AVA_04_UPPER_19_02_L0.nif","Oil this bolt regularly for better peformance.",""
"1343710","Blue Multitool Bolt","Run speed +4.0%","Duration: 30 days","Monster/UPPER/AVA_04_UPPER_19_02_L0.nif","Oil this bolt regularly for better peformance.",""
"1343720","Blue Multitool Bolt","Run speed +4.0%","Duration: 90 days","Monster/UPPER/AVA_04_UPPER_19_02_L0.nif","Oil this bolt regularly for better peformance.",""
"1343730","Blue Multitool Bolt","Run speed +4.0%","Duration: 1 day","Monster/UPPER/AVA_04_UPPER_19_02_L0.nif","Oil this bolt regularly for better peformance.",""
