"Item ID","Name","Upgrades","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"7000211","Pink Glacier Crystals","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_58_05_L0.nif","Keeps you cold during heated fights.",""
"7000221","Pink Glacier Crystals","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_58_05_L0.nif","Keeps you cold during heated fights.",""
"7000231","Pink Glacier Crystals","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_58_05_L0.nif","Keeps you cold during heated fights.",""
"7000241","Pink Glacier Crystals","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_58_05_L0.nif","Keeps you cold during heated fights.",""
"7000251","Pink Glacier Crystals","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_58_05_L0.nif","Keeps you cold during heated fights.",""
"7000300","Tawny Glacier Crystals","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000310","Tawny Glacier Crystals","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000320","Tawny Glacier Crystals","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000330","Tawny Glacier Crystals","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000340","Tawny Glacier Crystals","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000350","Tawny Glacier Crystals","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000301","Tawny Glacier Crystals","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000311","Tawny Glacier Crystals","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000321","Tawny Glacier Crystals","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000331","Tawny Glacier Crystals","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000341","Tawny Glacier Crystals","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000351","Tawny Glacier Crystals","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_58_06_L0.nif","Keeps you cold during heated fights.",""
"7000400","Dusky Glacier Crystals","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000410","Dusky Glacier Crystals","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000420","Dusky Glacier Crystals","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000430","Dusky Glacier Crystals","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000440","Dusky Glacier Crystals","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000450","Dusky Glacier Crystals","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000401","Dusky Glacier Crystals","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000411","Dusky Glacier Crystals","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000421","Dusky Glacier Crystals","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000431","Dusky Glacier Crystals","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000441","Dusky Glacier Crystals","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"7000451","Dusky Glacier Crystals","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_58_07_L0.nif","Keeps you cold during heated fights.",""
"2384900","Snowflake","Sniper Bullets +6","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384910","Snowflake","Sniper Bullets +6","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384920","Snowflake","Sniper Bullets +6","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384930","Snowflake","Sniper Bullets +6","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384940","Snowflake","Sniper Bullets +6","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384950","Snowflake","Sniper Bullets +6","Unlimited","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384901","Snowflake","Shotgun Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384911","Snowflake","Shotgun Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384921","Snowflake","Shotgun Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384931","Snowflake","Shotgun Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384941","Snowflake","Shotgun Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2384951","Snowflake","Shotgun Bullets +9","Unlimited","Gothloli/ACC/ACC_03_MASK_59_01_L0.nif","Might cause wet hair.",""
"2385000","Black Snowflake","Sniper Bullets +6","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385010","Black Snowflake","Sniper Bullets +6","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385020","Black Snowflake","Sniper Bullets +6","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385030","Black Snowflake","Sniper Bullets +6","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385040","Black Snowflake","Sniper Bullets +6","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385050","Black Snowflake","Sniper Bullets +6","Unlimited","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385001","Black Snowflake","Shotgun Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385011","Black Snowflake","Shotgun Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385021","Black Snowflake","Shotgun Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385031","Black Snowflake","Shotgun Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385041","Black Snowflake","Shotgun Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385051","Black Snowflake","Shotgun Bullets +9","Unlimited","Gothloli/ACC/ACC_03_MASK_59_02_L0.nif","Keeps your head cold.",""
"2385300","Blue Raindrop","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385310","Blue Raindrop","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385320","Blue Raindrop","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385330","Blue Raindrop","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385340","Blue Raindrop","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385350","Blue Raindrop","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385301","Blue Raindrop","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385311","Blue Raindrop","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385321","Blue Raindrop","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385331","Blue Raindrop","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385341","Blue Raindrop","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385351","Blue Raindrop","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_60_01_L0.nif","A raindrop from the heavens.",""
"2385400","Purple Raindrop","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385410","Purple Raindrop","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385420","Purple Raindrop","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385430","Purple Raindrop","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385440","Purple Raindrop","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385450","Purple Raindrop","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385401","Purple Raindrop","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385411","Purple Raindrop","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385421","Purple Raindrop","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385431","Purple Raindrop","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385441","Purple Raindrop","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385451","Purple Raindrop","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_60_02_L0.nif","Could be poisonous.",""
"2385500","Hattori Mempo","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385510","Hattori Mempo","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385520","Hattori Mempo","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385530","Hattori Mempo","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385540","Hattori Mempo","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385550","Hattori Mempo","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385501","Hattori Mempo","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385511","Hattori Mempo","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385521","Hattori Mempo","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385531","Hattori Mempo","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385541","Hattori Mempo","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385551","Hattori Mempo","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_61_01_L0.nif","Scare off your opponents.",""
"2385600","Hanzo Mempo","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385610","Hanzo Mempo","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385620","Hanzo Mempo","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385630","Hanzo Mempo","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385640","Hanzo Mempo","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385650","Hanzo Mempo","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385601","Hanzo Mempo","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385611","Hanzo Mempo","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385621","Hanzo Mempo","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385631","Hanzo Mempo","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385641","Hanzo Mempo","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2385651","Hanzo Mempo","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_61_02_L0.nif","Protect that beautiful face.",""
"2386000","Plant Nymph Leaf","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386010","Plant Nymph Leaf","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386020","Plant Nymph Leaf","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386030","Plant Nymph Leaf","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386040","Plant Nymph Leaf","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386050","Plant Nymph Leaf","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386001","Plant Nymph Leaf","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386011","Plant Nymph Leaf","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386021","Plant Nymph Leaf","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386031","Plant Nymph Leaf","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386041","Plant Nymph Leaf","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386051","Plant Nymph Leaf","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_63_01_L0.nif","This is the leaf that she was born with.",""
"2386100","Water Nymph Leaf","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386110","Water Nymph Leaf","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386120","Water Nymph Leaf","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386130","Water Nymph Leaf","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386140","Water Nymph Leaf","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386150","Water Nymph Leaf","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386101","Water Nymph Leaf","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386111","Water Nymph Leaf","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386121","Water Nymph Leaf","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386131","Water Nymph Leaf","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386141","Water Nymph Leaf","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386151","Water Nymph Leaf","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_63_02_L0.nif","The leaf has her DNA.",""
"2386102","Spring Nymph Leaf","Sniper Bullets +6","Duration: 7 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386112","Spring Nymph Leaf","Sniper Bullets +6","Duration: 30 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386122","Spring Nymph Leaf","Sniper Bullets +6","Duration: 90 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386132","Spring Nymph Leaf","Sniper Bullets +6","Duration: 1 day","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386142","Spring Nymph Leaf","Sniper Bullets +6","Duration: 365 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386152","Spring Nymph Leaf","Sniper Bullets +6","Unlimited","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386103","Spring Nymph Leaf","Shotgun Bullets +9","Duration: 7 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386113","Spring Nymph Leaf","Shotgun Bullets +9","Duration: 30 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386123","Spring Nymph Leaf","Shotgun Bullets +9","Duration: 90 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386133","Spring Nymph Leaf","Shotgun Bullets +9","Duration: 1 day","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386143","Spring Nymph Leaf","Shotgun Bullets +9","Duration: 365 days","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386153","Spring Nymph Leaf","Shotgun Bullets +9","Unlimited","Girl/ACC/ACC_01_MASK_63_03_L0.nif","A leaf as protection from the early sun.",""
"2386500","Night Dryad Moon","Sniper Bullets +6","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386510","Night Dryad Moon","Sniper Bullets +6","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386520","Night Dryad Moon","Sniper Bullets +6","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386530","Night Dryad Moon","Sniper Bullets +6","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386540","Night Dryad Moon","Sniper Bullets +6","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386550","Night Dryad Moon","Sniper Bullets +6","Unlimited","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386501","Night Dryad Moon","Shotgun Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386511","Night Dryad Moon","Shotgun Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386521","Night Dryad Moon","Shotgun Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386531","Night Dryad Moon","Shotgun Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386541","Night Dryad Moon","Shotgun Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386551","Night Dryad Moon","Shotgun Bullets +9","Unlimited","Gothloli/ACC/ACC_03_MASK_60_01_L0.nif","The moon shows her the way through the nights.",""
"2386502","Shadow Dryad Moon","Sniper Bullets +6","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386512","Shadow Dryad Moon","Sniper Bullets +6","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386522","Shadow Dryad Moon","Sniper Bullets +6","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386532","Shadow Dryad Moon","Sniper Bullets +6","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386542","Shadow Dryad Moon","Sniper Bullets +6","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386552","Shadow Dryad Moon","Sniper Bullets +6","Unlimited","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386503","Shadow Dryad Moon","Shotgun Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386513","Shadow Dryad Moon","Shotgun Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386523","Shadow Dryad Moon","Shotgun Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386533","Shadow Dryad Moon","Shotgun Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386543","Shadow Dryad Moon","Shotgun Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386553","Shadow Dryad Moon","Shotgun Bullets +9","Unlimited","Gothloli/ACC/ACC_03_MASK_60_03_L0.nif","The moon shows her the way through the darkness.",""
"2386600","Forest Dryad Moon","Sniper Bullets +6","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386610","Forest Dryad Moon","Sniper Bullets +6","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386620","Forest Dryad Moon","Sniper Bullets +6","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386630","Forest Dryad Moon","Sniper Bullets +6","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386640","Forest Dryad Moon","Sniper Bullets +6","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386650","Forest Dryad Moon","Sniper Bullets +6","Unlimited","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386601","Forest Dryad Moon","Shotgun Bullets +9","Duration: 7 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386611","Forest Dryad Moon","Shotgun Bullets +9","Duration: 30 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386621","Forest Dryad Moon","Shotgun Bullets +9","Duration: 90 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386631","Forest Dryad Moon","Shotgun Bullets +9","Duration: 1 day","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386641","Forest Dryad Moon","Shotgun Bullets +9","Duration: 365 days","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386651","Forest Dryad Moon","Shotgun Bullets +9","Unlimited","Gothloli/ACC/ACC_03_MASK_60_02_L0.nif","The moon guides her through the thick forest.",""
"2386602","Blue Resort Ribbon","Sniper Bullets +6","Duration: 7 days","Gothloli/ACC/AVA_JPN10GO_MASK_01_01_L0.nif","A cute ribbon to complete the fresh style.",""
"2386612","Blue Resort Ribbon","Sniper Bullets +6","Duration: 30 days","Gothloli/ACC/AVA_JPN10GO_MASK_01_01_L0.nif","A cute ribbon to complete the fresh style.",""
"2386622","Blue Resort Ribbon","Sniper Bullets +6","Duration: 90 days","Gothloli/ACC/AVA_JPN10GO_MASK_01_01_L0.nif","A cute ribbon to complete the fresh style.",""
"2386632","Blue Resort Ribbon","Sniper Bullets +6","Duration: 1 day","Gothloli/ACC/AVA_JPN10GO_MASK_01_01_L0.nif","A cute ribbon to complete the fresh style.",""
