"Item ID","Upgrades","Name","Item Name Option","Item Name Time","Mesh File Name","Item Description"
"3013110","Not unlimited/Not Upgradable","Golden Fan","0","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013120","Not unlimited/Not Upgradable","Golden Fan","0","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013130","Not unlimited/Not Upgradable","Golden Fan","0","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013140","Not unlimited/Not Upgradable","Golden Fan","0","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013150","Power - Level 0","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013151","Power - Level 1","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013152","Power - Level 2","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013153","Power - Level 3","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013154","Power - Level 4","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013155","Power - Level 5","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013156","Power - Level 6","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013157","Power - Level 7","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013158","Power - Level 8","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013159","Power - Level 9","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013161","Run Speed - Level 1","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013162","Run Speed - Level 2","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013163","Run Speed - Level 3","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013164","Run Speed - Level 4","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013165","Run Speed - Level 5","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013166","Run Speed - Level 6","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013167","Run Speed - Level 7","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013168","Run Speed - Level 8","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013169","Run Speed - Level 9","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013171","Range - Level 1","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013172","Range - Level 2","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013173","Range - Level 3","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013174","Range - Level 4","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013175","Range - Level 5","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013176","Range - Level 6","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013177","Range - Level 7","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013178","Range - Level 8","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013179","Range - Level 9","Golden Fan","1","Sword/WPN_KNIFE_016_01.kfm","Golden Fan",""
"3013200","Not unlimited/Not Upgradable","Silver Fan","0","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013210","Not unlimited/Not Upgradable","Silver Fan","0","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013220","Not unlimited/Not Upgradable","Silver Fan","0","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013230","Not unlimited/Not Upgradable","Silver Fan","0","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013240","Not unlimited/Not Upgradable","Silver Fan","0","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013250","Power - Level 0","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013251","Power - Level 1","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013252","Power - Level 2","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013253","Power - Level 3","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013254","Power - Level 4","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013255","Power - Level 5","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013256","Power - Level 6","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013257","Power - Level 7","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013258","Power - Level 8","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013259","Power - Level 9","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013261","Run Speed - Level 1","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013262","Run Speed - Level 2","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013263","Run Speed - Level 3","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013264","Run Speed - Level 4","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013265","Run Speed - Level 5","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013266","Run Speed - Level 6","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013267","Run Speed - Level 7","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013268","Run Speed - Level 8","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013269","Run Speed - Level 9","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013271","Range - Level 1","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013272","Range - Level 2","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013273","Range - Level 3","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013274","Range - Level 4","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013275","Range - Level 5","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013276","Range - Level 6","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013277","Range - Level 7","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013278","Range - Level 8","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013279","Range - Level 9","Silver Fan","1","Sword/WPN_KNIFE_016_02.kfm","Silver Fan",""
"3013300","Not unlimited/Not Upgradable","Bronze Fan","0","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013310","Not unlimited/Not Upgradable","Bronze Fan","0","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013320","Not unlimited/Not Upgradable","Bronze Fan","0","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013330","Not unlimited/Not Upgradable","Bronze Fan","0","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013340","Not unlimited/Not Upgradable","Bronze Fan","0","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013350","Power - Level 0","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013351","Power - Level 1","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013352","Power - Level 2","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013353","Power - Level 3","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013354","Power - Level 4","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013355","Power - Level 5","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013356","Power - Level 6","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013357","Power - Level 7","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013358","Power - Level 8","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013359","Power - Level 9","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013361","Run Speed - Level 1","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013362","Run Speed - Level 2","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013363","Run Speed - Level 3","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013364","Run Speed - Level 4","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013365","Run Speed - Level 5","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013366","Run Speed - Level 6","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013367","Run Speed - Level 7","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013368","Run Speed - Level 8","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013369","Run Speed - Level 9","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013371","Range - Level 1","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013372","Range - Level 2","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013373","Range - Level 3","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013374","Range - Level 4","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013375","Range - Level 5","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013376","Range - Level 6","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013377","Range - Level 7","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013378","Range - Level 8","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013379","Range - Level 9","Bronze Fan","1","Sword/WPN_KNIFE_016_03.kfm","Bronze Fan",""
"3013400","Not unlimited/Not Upgradable","Chrysus, the Gold","0","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013410","Not unlimited/Not Upgradable","Chrysus, the Gold","0","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013420","Not unlimited/Not Upgradable","Chrysus, the Gold","0","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013430","Not unlimited/Not Upgradable","Chrysus, the Gold","0","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013440","Not unlimited/Not Upgradable","Chrysus, the Gold","0","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013450","Power - Level 0","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013451","Power - Level 1","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013452","Power - Level 2","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013453","Power - Level 3","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013454","Power - Level 4","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013455","Power - Level 5","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013456","Power - Level 6","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013457","Power - Level 7","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013458","Power - Level 8","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013459","Power - Level 9","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013461","Run Speed - Level 1","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013462","Run Speed - Level 2","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013463","Run Speed - Level 3","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013464","Run Speed - Level 4","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013465","Run Speed - Level 5","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013466","Run Speed - Level 6","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013467","Run Speed - Level 7","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013468","Run Speed - Level 8","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013469","Run Speed - Level 9","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013471","Range - Level 1","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013472","Range - Level 2","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013473","Range - Level 3","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013474","Range - Level 4","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013475","Range - Level 5","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013476","Range - Level 6","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013477","Range - Level 7","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013478","Range - Level 8","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013479","Range - Level 9","Chrysus, the Gold","1","Sword/WPN_KNIFE_017_01.kfm","An ancient weapon of the knighthood.",""
"3013500","Not unlimited/Not Upgradable","Elpis, the Hopeful","0","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013510","Not unlimited/Not Upgradable","Elpis, the Hopeful","0","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013520","Not unlimited/Not Upgradable","Elpis, the Hopeful","0","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013530","Not unlimited/Not Upgradable","Elpis, the Hopeful","0","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013540","Not unlimited/Not Upgradable","Elpis, the Hopeful","0","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013550","Power - Level 0","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013551","Power - Level 1","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013552","Power - Level 2","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013553","Power - Level 3","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013554","Power - Level 4","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013555","Power - Level 5","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013556","Power - Level 6","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013557","Power - Level 7","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013558","Power - Level 8","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013559","Power - Level 9","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013561","Run Speed - Level 1","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013562","Run Speed - Level 2","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013563","Run Speed - Level 3","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013564","Run Speed - Level 4","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013565","Run Speed - Level 5","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013566","Run Speed - Level 6","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013567","Run Speed - Level 7","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013568","Run Speed - Level 8","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013569","Run Speed - Level 9","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013571","Range - Level 1","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013572","Range - Level 2","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013573","Range - Level 3","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013574","Range - Level 4","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013575","Range - Level 5","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013576","Range - Level 6","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013577","Range - Level 7","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013578","Range - Level 8","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013579","Range - Level 9","Elpis, the Hopeful","1","Sword/WPN_KNIFE_017_02.kfm","An ancient weapon of the knighthood.",""
"3013600","Not unlimited/Not Upgradable","Talos, the Bronze","0","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013610","Not unlimited/Not Upgradable","Talos, the Bronze","0","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013620","Not unlimited/Not Upgradable","Talos, the Bronze","0","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013630","Not unlimited/Not Upgradable","Talos, the Bronze","0","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013640","Not unlimited/Not Upgradable","Talos, the Bronze","0","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013650","Power - Level 0","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013651","Power - Level 1","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013652","Power - Level 2","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013653","Power - Level 3","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013654","Power - Level 4","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013655","Power - Level 5","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013656","Power - Level 6","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013657","Power - Level 7","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013658","Power - Level 8","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013659","Power - Level 9","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013661","Run Speed - Level 1","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013662","Run Speed - Level 2","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013663","Run Speed - Level 3","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013664","Run Speed - Level 4","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013665","Run Speed - Level 5","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013666","Run Speed - Level 6","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013667","Run Speed - Level 7","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013668","Run Speed - Level 8","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013669","Run Speed - Level 9","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013671","Range - Level 1","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013672","Range - Level 2","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013673","Range - Level 3","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013674","Range - Level 4","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013675","Range - Level 5","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013676","Range - Level 6","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013677","Range - Level 7","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013678","Range - Level 8","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013679","Range - Level 9","Talos, the Bronze","1","Sword/WPN_KNIFE_017_03.kfm","An ancient weapon of the knighthood.",""
"3013800","Not unlimited/Not Upgradable","Halloween Gold Hammer","0","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013810","Not unlimited/Not Upgradable","Halloween Gold Hammer","0","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013820","Not unlimited/Not Upgradable","Halloween Gold Hammer","0","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013830","Not unlimited/Not Upgradable","Halloween Gold Hammer","0","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013840","Not unlimited/Not Upgradable","Halloween Gold Hammer","0","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013850","Power - Level 0","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013851","Power - Level 1","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013852","Power - Level 2","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013853","Power - Level 3","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013854","Power - Level 4","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013855","Power - Level 5","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013856","Power - Level 6","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013857","Power - Level 7","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013858","Power - Level 8","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013859","Power - Level 9","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013861","Run Speed - Level 1","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013862","Run Speed - Level 2","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013863","Run Speed - Level 3","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013864","Run Speed - Level 4","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013865","Run Speed - Level 5","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013866","Run Speed - Level 6","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013867","Run Speed - Level 7","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013868","Run Speed - Level 8","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013869","Run Speed - Level 9","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013871","Range - Level 1","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013872","Range - Level 2","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013873","Range - Level 3","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013874","Range - Level 4","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013875","Range - Level 5","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013876","Range - Level 6","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
"3013877","Range - Level 7","Halloween Gold Hammer","1","Sword/WPN_KNIFE_019_01.kfm","Short and sweet.",""
